-5.199999885714285952e+00 -2.600000063404026118e+00
-5.198282379714968648e+00 -2.599141309477285500e+00
-5.196564873715651345e+00 -2.598282557875852383e+00
-5.193129861717016738e+00 -2.596565052477236346e+00
-5.186259837719747523e+00 -2.593130039139344589e+00
-5.172519789725209094e+00 -2.586260014364493820e+00
-5.145039693736131348e+00 -2.572519965985169854e+00
-5.090079501757976743e+00 -2.545039868270960071e+00
-4.970913209671909527e+00 -2.485456720947496034e+00
-4.859643865899232473e+00 -2.429822050716377024e+00
-4.750557184958895895e+00 -2.375278712103223278e+00
-4.632224595888801311e+00 -2.316112414318198365e+00
-4.521788955132097776e+00 -2.260894597608903656e+00
-4.402107406245635346e+00 -2.201053821699394231e+00
-4.284608520191514280e+00 -2.142304378566964207e+00
-4.175006582450783377e+00 -2.087503412637985445e+00
-4.056158736580294466e+00 -2.028079487139104575e+00
-3.945207839023195717e+00 -1.972604042737574837e+00
-3.836439604298437889e+00 -1.918219925446643437e+00
-3.718425461443921609e+00 -1.859212854827200001e+00
-3.608308266902795491e+00 -1.804154258998718285e+00
-3.488945164231911367e+00 -1.744472709360533225e+00
-3.371764724393368162e+00 -1.685882492466653559e+00
-3.262481232868215564e+00 -1.631240747199357077e+00
-3.143951833213304958e+00 -1.571976049501318640e+00
-3.033319381871784959e+00 -1.516659825986222287e+00
-2.913441022400506064e+00 -1.456720649541791257e+00
-2.795745325761568534e+00 -1.397872802960835825e+00
-2.685946577436021165e+00 -1.342973432061244310e+00
-2.566901920980715790e+00 -1.283451107231859289e+00
-2.455754212838800576e+00 -1.227877255379440591e+00
-2.346789167529226727e+00 -1.173394736160439322e+00
-2.228578214089893983e+00 -1.114289263807600072e+00
-2.118264208963952289e+00 -1.059132265843385268e+00
-1.998704295708251921e+00 -9.993523130434079915e-01
-1.881327045284892474e+00 -9.406636933118515120e-01
-1.771846743174923633e+00 -8.859235472203044193e-01
-1.653120532935196563e+00 -8.265604484262301099e-01
-1.542291271008859876e+00 -7.711458235835139119e-01
-1.433644671914864110e+00 -7.168225314202052445e-01
-1.315752164691110115e+00 -6.578762863084689494e-01
-1.205756605780746504e+00 -6.028785157833707053e-01
-1.086515138740624664e+00 -5.432577939197732464e-01
-9.751706200138933189e-01 -4.875855468778500512e-01
-8.660087641195028940e-01 -4.330046333615891196e-01
-7.476010000953542400e-01 -3.738007705088052801e-01
-6.370901843845959700e-01 -3.185453851959137994e-01
-5.173334605440794709e-01 -2.586670554339167150e-01
-3.997593995359038921e-01 -1.998800696516069286e-01
-2.900822868411187527e-01 -1.450415776360739761e-01
-1.711592660165753843e-01 -8.558019828764440451e-02
-1.694244836335886129e-01 -8.471280998427185849e-02
-1.676897012506018414e-01 -8.384542172341304112e-02
-1.642201364846283262e-01 -8.211064534136126858e-02
-1.572810069526812682e-01 -7.864109316814291151e-02
-1.434027478887871521e-01 -7.170199151232288515e-02
-1.156462297609989198e-01 -5.782380257729442113e-02
-1.139114473780121484e-01 -5.695641660264930822e-02
-1.121766649950253908e-01 -5.608903074828428675e-02
-1.087071002290518618e-01 -5.435425942045053055e-02
-1.017679706971048037e-01 -5.088471843692806557e-02
-8.788971163321068758e-02 -4.394564466279762827e-02
-6.013319350542246228e-02 -3.006755042958859925e-02
-5.843251522919101770e-02 -2.921722506964631247e-02
-5.673183695295958007e-02 -2.836690032466250913e-02
-5.333048040049670480e-02 -2.666625287339808095e-02
-4.652776729557095425e-02 -2.326496782196282170e-02
-3.292234108571945317e-02 -1.646245939445654949e-02
-3.122166280948801553e-02 -1.561215488923972314e-02
-2.952098453325657790e-02 -1.476185333468648352e-02
-2.611962798079370263e-02 -1.306126095441913736e-02
-1.931691487586795208e-02 -9.660139951503155659e-03
-1.761623659963651445e-02 -8.809880135026690318e-03
-1.591555832340507681e-02 -7.959632709419522598e-03
-1.251420177094219981e-02 -6.259191101520331091e-03
-5.711488666016447530e-03 -2.858837159634741113e-03
-4.010810389785009894e-03 -2.009094546928814635e-03
-2.310132113553571825e-03 -1.159921579274644484e-03
-6.094538373221339723e-04 -3.140582832589090931e-04
1.091224438909303880e-03 -9.183034502636210371e-08
2.791902715140741949e-03 -1.403302397736523489e-08
4.492580991372180019e-03 -5.419592522464923318e-09
6.193259267603617654e-03 -2.851814275484954090e-09
7.893937543835055290e-03 -1.755386696828421052e-09
9.594615820066494660e-03 -1.188242731385183197e-09
1.129529409629793230e-02 -8.573641952714316644e-10
1.299597237252936993e-02 -6.476537963178238082e-10
1.469665064876080757e-02 -5.064350550482681147e-10
1.639732892499224520e-02 -4.068312459650373383e-10
1.809800720122368284e-02 -3.339635089702180656e-10
1.979868547745512047e-02 -2.790537246029336412e-10
2.149936375368655811e-02 -2.366515353502674258e-10
2.320004202991799575e-02 -2.032277469334850407e-10
2.490072030614943338e-02 -1.764154952982871325e-10
2.660139858238087102e-02 -1.545793973861245804e-10
2.830207685861231212e-02 -1.365601359784923403e-10
3.000275513484375323e-02 -1.215173468664908884e-10
3.170343341107519086e-02 -1.088298321222792089e-10
3.340411168730662850e-02 -9.803038351920867324e-11
3.510478996353806613e-02 -8.876214704205085500e-11
3.680546823976950377e-02 -8.074876015839843163e-11
3.850614651600094140e-02 -7.377350878430677189e-11
4.020682479223237904e-02 -6.766451966869295580e-11
4.190750306846381668e-02 -6.228407047379311951e-11
4.360818134469525431e-02 -5.752075907732066655e-11
4.530885962092669195e-02 -5.328369035335924037e-11
4.700953789715812958e-02 -4.949810754756996794e-11
4.871021617338956722e-02 -4.610207208301284291e-11
5.055536176414848065e-02 -4.279826018050115006e-11
5.240050735490739409e-02 -3.983727061096498613e-11
5.424565294566630058e-02 -3.717326242390772543e-11
5.609079853642521402e-02 -3.476780827838983994e-11
5.793594412718412745e-02 -3.258850087926241205e-11
5.978108971794303395e-02 -3.060785571932338939e-11
6.162623530870194738e-02 -2.880244025281606041e-11
6.347138089946086081e-02 -2.715217763115431804e-11
6.531652649021976731e-02 -2.563978612582065357e-11
6.716167208097867380e-02 -2.425032483869241072e-11
6.900681767173758030e-02 -2.297082327706926372e-11
7.085196326249650067e-02 -2.178997755532661483e-11
7.269710885325542105e-02 -2.069789987119116328e-11
7.454225444401432754e-02 -1.968591084114139502e-11
7.823254562553214053e-02 -1.787251360898117712e-11
8.007769121629104703e-02 -1.705836780685706079e-11
8.192283680704995352e-02 -1.629861103715285996e-11
8.376798239780886002e-02 -1.558850440420328979e-11
8.561312798856778039e-02 -1.492381411322796211e-11
8.745827357932670076e-02 -1.430074821691973446e-11
8.930341917008560726e-02 -1.371590241415458087e-11
9.299371035160342025e-02 -1.264891892288878140e-11
9.483885594236232675e-02 -1.216152251099306706e-11
9.668400153312123324e-02 -1.170176379951075920e-11
1.003742927146390601e-01 -1.085714316778864562e-11
1.022194383053979805e-01 -1.046871991004839600e-11
1.040645838961568870e-01 -1.010077406194596015e-11
1.077548750776747000e-01 -9.420776601376246611e-12
1.096000206684336065e-01 -9.106244121173385482e-12
1.114451662591925130e-01 -8.807204648417576157e-12
1.151354574407103398e-01 -8.251680030277667822e-12
1.169806030314692602e-01 -7.993423983847424832e-12
1.188257486222281667e-01 -7.747105008304607428e-12
1.225160398037459797e-01 -7.287434433295213871e-12
1.243611853945048862e-01 -7.072791486860905079e-12
1.262063309852637927e-01 -6.867493835919216699e-12
1.298966221667816057e-01 -6.482833165393679693e-12
1.372772045298172594e-01 -5.804485189362497404e-12
1.391223501205761659e-01 -5.651539276738850328e-12
1.409674957113351002e-01 -5.504559770116921002e-12
1.446577868928529131e-01 -5.227294010181333507e-12
1.465029324836118196e-01 -5.096451847047988704e-12
1.483480780743707261e-01 -4.970461481178830614e-12
1.520383692558885391e-01 -4.732102633685930284e-12
1.538835148466474456e-01 -4.619302102316627063e-12
1.557286604374063521e-01 -4.510487309207600395e-12
1.594189516189241651e-01 -4.304083254877400841e-12
1.667995339819598188e-01 -3.931614200969464611e-12
1.685212897553219902e-01 -3.851687218200336796e-12
1.702430455286841893e-01 -3.774172980129318265e-12
1.736865570754085319e-01 -3.626002908860888531e-12
1.805735801688572728e-01 -3.354688064112362229e-12
1.822953359422194719e-01 -3.291618134798666619e-12
1.840170917155816432e-01 -3.230310251518904683e-12
1.874606032623060137e-01 -3.112723470726543097e-12
1.943476263557547545e-01 -2.896023484805955147e-12
1.960693821291169536e-01 -2.845384755859576666e-12
1.977911379024791250e-01 -2.796062680735498744e-12
2.012346494492034954e-01 -2.701189407014685648e-12
2.081216725426522363e-01 -2.525375403184210017e-12
2.098434283160144354e-01 -2.484104234323745102e-12
2.115651840893766067e-01 -2.443836576483320083e-12
2.150086956361009771e-01 -2.366183992147559307e-12
2.218957187295497180e-01 -2.221583877310612443e-12
2.236174745029119171e-01 -2.187505150913173331e-12
2.253392302762740884e-01 -2.154204595200274074e-12
2.287827418229984588e-01 -2.089844824842729729e-12
2.356697649164471997e-01 -1.969485663397727893e-12
2.373915206898093988e-01 -1.941020651187682034e-12
2.391132764631715701e-01 -1.913168316819508735e-12
2.425567880098959406e-01 -1.859232468514720386e-12
2.494438111033446537e-01 -1.757984714167271626e-12
2.511655668767068250e-01 -1.733965133406092259e-12
2.528873226500690241e-01 -1.710434484710901241e-12
2.563308341967933668e-01 -1.664787702688006707e-12
2.632178572902421076e-01 -1.578809976589125836e-12
2.769919034771395894e-01 -1.425694294119267695e-12
2.789139031995949702e-01 -1.406113034939515213e-12
2.808359029220504066e-01 -1.386932432240164292e-12
2.846799023669612239e-01 -1.349730135629811504e-12
2.923679012567828583e-01 -1.279679405147205591e-12
2.942899009792382392e-01 -1.263018881996555105e-12
2.962119007016936756e-01 -1.246681615811276711e-12
3.000559001466044928e-01 -1.214943883910913904e-12
3.077438990364261273e-01 -1.154999130291321025e-12
3.096658987588815082e-01 -1.140706185035773534e-12
3.115878984813369446e-01 -1.126676917119585654e-12
3.154318979262477618e-01 -1.099383824588341828e-12
3.231198968160693963e-01 -1.047690866896877784e-12
3.384958945957126653e-01 -9.546710422506426545e-13
3.404178943181680461e-01 -9.439213275685137784e-13
3.423398940406234825e-01 -9.333521606039145195e-13
3.461838934855342997e-01 -9.127394983898940690e-13
3.538718923753559342e-01 -8.735110916994231047e-13
3.557938920978113151e-01 -8.640991628628579872e-13
3.577158918202667515e-01 -8.548385363584125850e-13
3.615598912651775687e-01 -8.367583728954697906e-13
3.692478901549992032e-01 -8.022773217516705810e-13
3.711698898774545841e-01 -7.939900954256273864e-13
3.730918895999100204e-01 -7.858306149816194313e-13
3.769358890448208377e-01 -7.698845096024446035e-13
3.846238879346424722e-01 -7.394146548256060305e-13
3.865458876570978530e-01 -7.320798382159236628e-13
3.884678873795532894e-01 -7.248536221797829935e-13
3.923118868244641066e-01 -7.107185103121052345e-13
3.942338865469194875e-01 -7.038055025296730403e-13
3.961558862693749239e-01 -6.969928684281302930e-13
3.980778859918303603e-01 -6.902786741979097642e-13
3.999998857142857411e-01 -6.836610323773343126e-13
