-5.199999885714285952e+00 -2.601025306692838601e+00
-5.198282379714968648e+00 -2.600166722968459077e+00
-5.196564873715651345e+00 -2.599308139327824563e+00
-5.193129861717016738e+00 -2.597590972298737366e+00
-5.186259837719747523e+00 -2.594156639249900476e+00
-5.172519789725209094e+00 -2.587287977203938105e+00
-5.145039693736131348e+00 -2.573550669448152028e+00
-5.090079501757976743e+00 -2.546076120306406843e+00
-4.970913209671909527e+00 -2.486505315269572858e+00
-4.859643865899232473e+00 -2.430882573665138491e+00
-4.750557184958895895e+00 -2.376351333678235367e+00
-4.632224595888801311e+00 -2.317198645150514213e+00
-4.521788955132097776e+00 -2.261994001178665226e+00
-4.402107406245635346e+00 -2.202168061943405863e+00
-4.284608520191514280e+00 -2.143433783538725379e+00
-4.175006582450783377e+00 -2.088647532755221636e+00
-4.056158736580294466e+00 -2.029240238193890544e+00
-3.945207839023195717e+00 -1.973780985482491257e+00
-3.836439604298437889e+00 -1.919413421967870459e+00
-3.718425461443921609e+00 -1.860425125861798090e+00
-3.608308266902795491e+00 -1.805384870815183396e+00
-3.488945164231911367e+00 -1.745724173232408916e+00
-3.371764724393368162e+00 -1.687155492131820367e+00
-3.262481232868215564e+00 -1.632534869050987103e+00
-3.143951833213304958e+00 -1.573294310852141553e+00
-3.033319381871784959e+00 -1.518001881341265902e+00
-2.913441022400506064e+00 -1.458089998847445390e+00
-2.795745325761568534e+00 -1.399270637942933160e+00
-2.685946577436021165e+00 -1.344399507372238567e+00
-2.566901920980715790e+00 -1.284909821645088046e+00
-2.455754212838800576e+00 -1.229368558258546740e+00
-2.346789167529226727e+00 -1.174920202800695090e+00
-2.228578214089893983e+00 -1.115854583297666514e+00
-2.118264208963952289e+00 -1.060737737442764228e+00
-1.998704295708251921e+00 -1.001004992985824238e+00
-1.881327045284892474e+00 -9.423670152237925146e-01
-1.771846743174923633e+00 -8.876785546562007134e-01
-1.653120532935196563e+00 -8.283771881992724184e-01
-1.542291271008859876e+00 -7.730264809036969664e-01
-1.433644671914864110e+00 -7.187728740914888226e-01
-1.315752164691110115e+00 -6.599117522380391065e-01
-1.205756605780746504e+00 -6.050043409724497057e-01
-1.086515138740624664e+00 -5.454965702934184701e-01
-9.751706200138933189e-01 -4.899478293114556404e-01
-8.660087641195028940e-01 -4.355102092347384879e-01
-7.476010000953542400e-01 -3.764955719015239954e-01
-6.370901843845959700e-01 -3.214617510250369348e-01
-5.173334605440794709e-01 -2.618980812084624188e-01
-3.997593995359038921e-01 -2.035450879202634622e-01
-2.900822868411187527e-01 -1.493206174610136605e-01
-1.711592660165753843e-01 -9.105971604275005238e-02
-1.694244836335886129e-01 -9.021783459178324416e-02
-1.676897012506018414e-01 -8.937630193929979594e-02
-1.642201364846283262e-01 -8.769431455228082761e-02
-1.572810069526812682e-01 -8.433488620208039188e-02
-1.434027478887871521e-01 -7.763633366579640593e-02
-1.156462297609989198e-01 -6.434242402394796390e-02
-1.139114473780121484e-01 -6.351724377550972689e-02
-1.121766649950253908e-01 -6.269285264078075515e-02
-1.087071002290518618e-01 -6.104653399709635692e-02
-1.017679706971048037e-01 -5.776448282847147092e-02
-8.788971163321068758e-02 -5.124960052595928239e-02
-6.013319350542246228e-02 -3.849504927716445452e-02
-5.843251522919101770e-02 -3.772976002554594144e-02
-5.673183695295958007e-02 -3.696682466923446181e-02
-5.333048040049670480e-02 -3.544842126405443883e-02
-4.652776729557095425e-02 -3.244464635537150365e-02
-3.292234108571945317e-02 -2.660042450451585369e-02
-3.122166280948801553e-02 -2.588854405735727116e-02
-2.952098453325657790e-02 -2.518149539634373033e-02
-2.611962798079370263e-02 -2.378286152556572178e-02
-1.931691487586795208e-02 -2.105499060674629122e-02
-5.711488666016447530e-03 -1.594976753186184981e-02
-4.010810389785009894e-03 -1.535194276938079382e-02
-2.310132113553571825e-03 -1.476451824944771674e-02
1.091224438909303880e-03 -1.362271223142617893e-02
7.893937543835055290e-03 -1.148422316596423888e-02
9.594615820066494660e-03 -1.098245700722349713e-02
1.129529409629793230e-02 -1.049467038664860137e-02
1.469665064876080757e-02 -9.562494980452643928e-03
2.149936375368655811e-02 -7.879640987713551828e-03
2.320004202991799575e-02 -7.497791106517008065e-03
2.490072030614943338e-02 -7.131612050468631725e-03
2.830207685861231212e-02 -6.446006480467539670e-03
3.000275513484375323e-02 -6.126289185643967253e-03
3.170343341107519086e-02 -5.821664993637117730e-03
3.510478996353806613e-02 -5.256461969932653758e-03
3.680546823976950377e-02 -4.995140842689945078e-03
3.850614651600094140e-02 -4.747440206328520582e-03
4.190750306846381668e-02 -4.290998922752456771e-03
4.360818134469525431e-02 -4.081247149187458047e-03
4.530885962092669195e-02 -3.883106949306431958e-03
4.871021617338956722e-02 -3.519513329466094319e-03
5.055536176414848065e-02 -3.339284448664479356e-03
5.240050735490739409e-02 -3.170155561566380224e-03
5.424565294566630058e-02 -3.011469509382395764e-03
5.609079853642521402e-02 -2.862589523344869196e-03
5.793594412718412745e-02 -2.722902660940934062e-03
5.978108971794303395e-02 -2.591822327827144039e-03
6.347138089946086081e-02 -2.353276171706174952e-03
6.531652649021976731e-02 -2.244780891297893603e-03
6.716167208097867380e-02 -2.142833569408914788e-03
6.900681767173758030e-02 -2.046992576980541552e-03
7.085196326249650067e-02 -1.956844467532276467e-03
7.269710885325542105e-02 -1.872002983613421613e-03
7.454225444401432754e-02 -1.792107900176577407e-03
7.823254562553214053e-02 -1.645838539101792883e-03
8.007769121629104703e-02 -1.578862297478070276e-03
8.192283680704995352e-02 -1.515625810716713425e-03
8.561312798856778039e-02 -1.399390814478776879e-03
