-5.199999885714285952e+00 -2.599897384235381192e+00
-5.198282379714968648e+00 -2.599038614289749916e+00
-5.196564873715651345e+00 -2.598179844341118816e+00
-5.193129861717016738e+00 -2.596462304416617961e+00
-5.186259837719747523e+00 -2.593027224464550695e+00
-5.172519789725209094e+00 -2.586157064149902762e+00
-5.145039693736131348e+00 -2.572416741891534464e+00
-5.090079501757976743e+00 -2.544936090728773692e+00
-4.970913209671909527e+00 -2.485351709461980363e+00
-4.859643865899232473e+00 -2.429715843418814192e+00
-4.750557184958895895e+00 -2.375171291712721455e+00
-4.632224595888801311e+00 -2.316003635200069244e+00
-4.521788955132097776e+00 -2.260784495796812177e+00
-4.402107406245635346e+00 -2.200942236212495295e+00
-4.284608520191514280e+00 -2.142191274998131334e+00
-4.175006582450783377e+00 -2.087388832577511177e+00
-4.056158736580294466e+00 -2.027963244756200822e+00
-3.945207839023195717e+00 -1.972486174285822846e+00
-3.836439604298437889e+00 -1.918100399320584737e+00
-3.718425461443921609e+00 -1.859091447726651580e+00
-3.608308266902795491e+00 -1.804031013541558259e+00
-3.488945164231911367e+00 -1.744347373621293773e+00
-3.371764724393368162e+00 -1.685754996329354771e+00
-3.262481232868215564e+00 -1.631111134700011345e+00
-3.143951833213304958e+00 -1.571844016373801445e+00
-3.033319381871784959e+00 -1.516525406573218326e+00
-2.913441022400506064e+00 -1.456583491632760463e+00
-2.795745325761568534e+00 -1.397732788490198441e+00
-2.685946577436021165e+00 -1.342830583559527780e+00
-2.566901920980715790e+00 -1.283304983184679449e+00
-2.455754212838800576e+00 -1.227727861612611937e+00
-2.346789167529226727e+00 -1.173241912782183149e+00
-2.228578214089893983e+00 -1.114132438475826214e+00
-2.118264208963952289e+00 -1.058971407335967063e+00
-1.998704295708251921e+00 -9.991867130204971081e-01
-1.881327045284892474e+00 -9.404930037512572172e-01
-1.771846743174923633e+00 -8.857476620739187512e-01
-1.653120532935196563e+00 -8.263783546897749410e-01
-1.542291271008859876e+00 -7.709572987325411519e-01
-1.433644671914864110e+00 -7.166269903255030327e-01
-1.315752164691110115e+00 -6.576721690456367453e-01
-1.205756605780746504e+00 -6.026652869046739136e-01
-1.086515138740624664e+00 -5.430331620039814400e-01
-9.751706200138933189e-01 -4.873484288586489299e-01
-8.660087641195028940e-01 -4.327530023386968461e-01
-7.476010000953542400e-01 -3.735299250993115994e-01
-6.370901843845959700e-01 -3.182519591725748720e-01
-5.173334605440794709e-01 -2.583413784085231146e-01
-3.997593995359038921e-01 -1.995094723955354310e-01
-2.900822868411187527e-01 -1.446062761589940460e-01
-1.711592660165753843e-01 -8.501246859777743248e-02
-6.013319350542246228e-02 -2.909714750721275126e-02
-5.843251522919101770e-02 -2.823206762824668689e-02
-5.673183695295958007e-02 -2.736628131810991266e-02
-5.333048040049670480e-02 -2.563234535051758106e-02
-4.652776729557095425e-02 -2.215282829990822266e-02
-4.482708901933951662e-02 -2.127993055966334590e-02
-4.312641074310807898e-02 -2.040555866622285192e-02
-3.972505419064520371e-02 -1.865167422918412657e-02
-3.292234108571945317e-02 -1.511614750126876079e-02
-3.122166280948801553e-02 -1.422428280802129179e-02
-2.952098453325657790e-02 -1.332808537503385286e-02
