0.000000000000000000e+00 1.683308990938465174e+21 3.321381738052379795e+00
9.999999999999999124e-05 0.000000000000000000e+00 5.569262893282327568e+05
1.999999999999999825e-04 0.000000000000000000e+00 5.569262893282327568e+05
2.999999999999999737e-04 0.000000000000000000e+00 5.569262893282327568e+05
3.999999999999999650e-04 0.000000000000000000e+00 5.569262893282327568e+05
5.000000000000000104e-04 0.000000000000000000e+00 5.569262893282327568e+05
5.999999999999999474e-04 0.000000000000000000e+00 5.569262893282327568e+05
6.999999999999999929e-04 0.000000000000000000e+00 5.569262893282327568e+05
7.999999999999999299e-04 0.000000000000000000e+00 5.569262893282327568e+05
8.999999999999999754e-04 0.000000000000000000e+00 5.569262893282327568e+05
1.000000000000000021e-03 0.000000000000000000e+00 5.569262893282327568e+05
1.099999999999999849e-03 0.000000000000000000e+00 5.569262893282327568e+05
1.199999999999999895e-03 0.000000000000000000e+00 5.569262893282327568e+05
1.299999999999999940e-03 0.000000000000000000e+00 5.569262893282327568e+05
1.399999999999999986e-03 0.000000000000000000e+00 5.569262893282327568e+05
1.500000000000000031e-03 0.000000000000000000e+00 5.569262893282327568e+05
1.599999999999999860e-03 0.000000000000000000e+00 5.569262893282327568e+05
1.699999999999999905e-03 0.000000000000000000e+00 5.569262893282327568e+05
1.799999999999999951e-03 0.000000000000000000e+00 5.569262893282327568e+05
4.999999999999999584e-02 2.104136238673081139e+21 3.447540989856805460e+00
5.000099999999999684e-02 2.104136238673081139e+21 3.447696368343883933e+00
5.000199999999999784e-02 1.683308990938465174e+21 3.454902384399054505e+00
5.000299999999999884e-02 1.683308990938465174e+21 3.454911041740932998e+00
9.999999999999999167e-02 2.104136238673081139e+21 3.999367894613114149e+00
1.000009999999999927e-01 1.683308990938465174e+21 4.052871762953566659e+00
1.000029999999999947e-01 1.683308990938465174e+21 4.052918752571910588e+00
1.000059999999999977e-01 2.104136238673081139e+21 3.999979750223997321e+00
1.000069999999999987e-01 2.104136238673081139e+21 4.000987055325247788e+00
1.500209999999999877e-01 2.104136238673081139e+21 5.002745734335426242e+00
1.500229999999999897e-01 1.683308990938465174e+21 5.103832117573801064e+00
1.500989999999999824e-01 2.104136238673081139e+21 5.000868133227482915e+00
1.501249999999999807e-01 2.104136238673081139e+21 4.999732429544846646e+00
1.501740000000000019e-01 1.683308990938465174e+21 5.103771942538225304e+00
2.002700000000000036e-01 2.104136238673081139e+21 6.192237235289192121e+00
2.007660000000000000e-01 1.683308990938465174e+21 6.379189740419440646e+00
2.011159999999999892e-01 2.104136238673081139e+21 6.187013637295014412e+00
2.011179999999999912e-01 2.104136238673081139e+21 6.188979946472262128e+00
2.012749999999999817e-01 1.683308990938465174e+21 6.379265442781174578e+00
2.500109999999999832e-01 2.104136238673081139e+21 7.660659752349747720e+00
2.500290000000000012e-01 2.104136238673081139e+21 7.669359413672752979e+00
2.501039999999999930e-01 1.683308990938465174e+21 8.003515905655595120e+00
