0.000000000000000000e+00 1.000000000000000000e+00 6.238730976321911828e-03
5.000199999999999784e-02 1.365065168169146137e-01 9.264231046010125425e-02
1.000009999999999927e-01 1.099366132367361054e-01 1.215607440419767260e-01
1.500080000000000024e-01 9.361785863065584523e-02 1.477112323005879135e-01
2.000029999999999863e-01 8.184475511209428344e-02 1.729575743159023349e-01
2.500120000000000120e-01 7.264476980022867292e-02 1.980713988880690168e-01
3.000279999999999614e-01 6.514474805463696394e-02 2.233119148316677627e-01
3.500249999999999750e-01 5.882084244968412839e-02 2.489583267143830880e-01
4.000179999999999847e-01 5.338888547711573285e-02 2.750499536994518435e-01
4.500339999999999896e-01 4.865174090982159194e-02 3.016237485498723947e-01
5.000649999999999817e-01 4.446691227704033245e-02 3.287220697285769822e-01
5.500579999999999359e-01 4.072910135241619711e-02 3.563888094650224936e-01
6.000090000000000146e-01 3.735863213710884784e-02 3.846698399668664892e-01
6.500049999999999439e-01 3.431198368382169794e-02 4.134334167449577047e-01
7.000299999999999301e-01 3.153818602453903330e-02 4.426977986558103817e-01
7.500499999999999945e-01 2.899793625804825137e-02 4.724664871384654519e-01
8.000869999999999926e-01 2.666875004543920943e-02 5.026154684794574834e-01
8.500869999999999260e-01 2.452346881792967850e-02 5.331264745511712366e-01
9.000009999999999399e-01 2.253552941666983958e-02 5.640467039098442381e-01
9.500529999999999253e-01 2.070610665245244120e-02 5.950211899916876268e-01
1.000003999999999893e+00 1.900267509415550990e-02 6.262795904753972742e-01
1.050003000000000020e+00 1.741616919968577010e-02 6.577124141955688064e-01
1.100029999999999841e+00 1.594975116266756851e-02 6.889561118174259979e-01
1.150021999999999878e+00 1.458026248083737000e-02 7.202147444350597283e-01
1.200002999999999931e+00 1.330057484864755057e-02 7.514016381047545767e-01
1.250009999999999843e+00 1.210725835801335082e-02 7.823506822439311170e-01
1.300054999999999961e+00 1.099943466399301920e-02 8.128233832478132248e-01
1.350029999999999841e+00 9.963736457793390816e-03 8.429414811623763271e-01
1.400004000000000026e+00 8.995673476696920690e-03 8.726163515650825486e-01
1.450083999999999929e+00 8.091234834884013585e-03 9.017590592883402145e-01
1.500006999999999868e+00 7.251907322216257293e-03 9.301054088078901660e-01
1.550062999999999969e+00 6.471739211340079775e-03 9.576427316975265613e-01
1.600014999999999965e+00 5.744908164041713332e-03 9.843840983038283365e-01
1.650043999999999844e+00 5.068701790722288103e-03 1.010251881463853030e+00
1.700007999999999964e+00 4.440665923574301996e-03 1.035171252196786629e+00
1.750043999999999933e+00 3.864694219063091133e-03 1.058815278484841471e+00
1.800068000000000001e+00 3.333371120172881966e-03 1.073735941513600300e+00
1.850164999999999837e+00 2.843911266729665013e-03 1.073735941513600300e+00
1.900108999999999826e+00 2.394572896031513937e-03 1.073735941513600300e+00
1.950033999999999823e+00 1.989832858931496213e-03 1.073735941513600300e+00
2.000068999999999875e+00 1.623567301062825950e-03 1.073735941513600300e+00
2.050146999999999942e+00 1.293068158478226067e-03 1.073735941513600300e+00
2.100009999999999710e+00 1.003076577887353086e-03 1.073735941513600300e+00
2.150061999999999696e+00 7.490959153462237001e-04 1.073735941513600300e+00
2.200021000000000004e+00 5.314678997408357492e-04 1.073735941513600300e+00
2.250141999999999864e+00 3.519420922284686223e-04 1.073735941513600300e+00
2.300095999999999918e+00 2.102085211502959091e-04 1.073735941513600300e+00
2.350074999999999914e+00 1.054306081223867962e-04 1.073735941513600300e+00
2.400061999999999696e+00 4.076731420990294677e-05 1.073735941513600300e+00
2.450123999999999747e+00 8.189097643323243973e-06 1.073735941513600300e+00
2.500027999999999917e+00 0.000000000000000000e+00 1.073735941513600300e+00
2.550238999999999923e+00 0.000000000000000000e+00 1.073735941513600300e+00
2.600098000000000020e+00 0.000000000000000000e+00 1.073735941513600300e+00
2.650023999999999713e+00 0.000000000000000000e+00 1.073735941513600300e+00
2.700371999999999773e+00 0.000000000000000000e+00 1.073735941513600300e+00
2.750039999999999818e+00 0.000000000000000000e+00 1.073735941513600300e+00
2.800097999999999754e+00 0.000000000000000000e+00 1.073735941513600300e+00
2.850076000000000054e+00 0.000000000000000000e+00 1.073735941513600300e+00
2.900036999999999754e+00 0.000000000000000000e+00 1.073735941513600300e+00
2.950081999999999649e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.000191999999999748e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.050117999999999885e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.100476999999999705e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.150091999999999892e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.200298999999999783e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.250491999999999937e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.300205999999999751e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.350054999999999783e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.400191999999999659e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.450153999999999943e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.500000999999999696e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.550205000000000055e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.600368000000000013e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.650051999999999630e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.700027999999999651e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.750381999999999660e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.800082999999999878e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.850179999999999936e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.900450999999999890e+00 0.000000000000000000e+00 1.073735941513600300e+00
3.950126000000000026e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.000125999999999848e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.050161999999999374e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.100029999999999397e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.150027999999999828e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.200032000000000210e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.250011999999999901e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.300051999999999985e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.350099000000000160e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.400196000000000218e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.450008999999999659e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.501009999999999955e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.550220999999999627e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.600007999999999875e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.650007999999999697e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.700044000000000111e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.750313999999999481e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.800405999999999729e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.850768999999999664e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.900198999999999749e+00 0.000000000000000000e+00 1.073735941513600300e+00
4.950251999999999875e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.000128000000000128e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.050225999999999438e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.100037999999999627e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.150007999999999697e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.200051999999999452e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.250348999999999933e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.299999999999999822e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.350152999999999714e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.400227000000000110e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.450070999999999444e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.500131999999999799e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.550269999999999371e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.600195999999999508e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.650393999999999473e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.700192999999999621e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.750299999999999301e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.800075999999999787e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.850070999999999799e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.900004000000000026e+00 0.000000000000000000e+00 1.073735941513600300e+00
5.950826000000000171e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.000465000000000160e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.050154999999999283e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.100938999999999446e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.150049000000000099e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.200790999999999720e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.251095999999999542e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.300171999999999883e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.350067000000000128e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.400006999999999557e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.450013999999999470e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.500172999999999313e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.550030999999999715e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.600036999999999487e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.650622999999999507e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.700212999999999752e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.750614999999999810e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.800978999999999886e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.850449999999999484e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.901619999999999422e+00 0.000000000000000000e+00 1.073735941513600300e+00
6.950047999999999782e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.000339999999999563e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.050605999999999263e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.100182999999999467e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.150427999999999784e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.200067999999999913e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.250059999999999505e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.300087999999999688e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.350018999999999636e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.400214999999999321e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.450116999999999656e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.500068999999999875e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.550333999999999435e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.600084999999999980e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.650373999999999342e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.700789999999999580e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.750199999999999534e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.800040999999999336e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.850060000000000038e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.900049999999999351e+00 0.000000000000000000e+00 1.073735941513600300e+00
7.950536999999999743e+00 0.000000000000000000e+00 1.073735941513600300e+00
8.000173999999999452e+00 0.000000000000000000e+00 1.073735941513600300e+00
8.050053999999999377e+00 0.000000000000000000e+00 1.073735941513600300e+00
8.100343000000000515e+00 0.000000000000000000e+00 1.073735941513600300e+00
8.150077999999998823e+00 0.000000000000000000e+00 1.073735941513600300e+00
