0.000000000000000000e+00 1.000000000000000000e+00 6.238732411453806227e-03
5.000099999999999684e-02 1.365065145800317126e-01 9.264168334216375811e-02
1.000019999999999937e-01 1.099366109283950038e-01 1.215599197209473320e-01
1.500129999999999797e-01 9.361785623634918951e-02 1.477102302317793436e-01
2.000039999999999873e-01 8.184475264245541504e-02 1.729564000504223709e-01
2.500189999999999912e-01 7.264476734127493784e-02 1.980700524918098393e-01
3.000189999999999801e-01 6.514474550648061135e-02 2.233103950401837123e-01
3.500280000000000058e-01 5.882083984677950739e-02 2.489566299067370037e-01
3.999999999999999667e-01 5.338888286705305297e-02 2.750480755243392972e-01
4.500039999999999596e-01 4.865173832887680766e-02 3.016216861632093904e-01
5.000970000000000137e-01 4.446690974803597235e-02 3.287198184320928585e-01
5.500389999999999446e-01 4.072909889140183259e-02 3.563863660775349884e-01
6.000099999999999323e-01 3.735862975561490829e-02 3.846671990363041416e-01
6.500359999999999472e-01 3.431198122509347692e-02 4.134305756092577222e-01
7.000449999999999173e-01 3.153818367180089705e-02 4.426947509282701532e-01
7.501179999999999515e-01 2.899793385049526107e-02 4.724632307431425038e-01
8.000239999999999574e-01 2.666874775956641977e-02 5.026119984056274248e-01
8.501090000000000035e-01 2.452346649768271866e-02 5.331227895615086032e-01
9.000049999999999439e-01 2.253552722556248153e-02 5.640427976644467600e-01
9.500889999999999613e-01 2.070610444513052914e-02 5.950170644863259639e-01
1.000051000000000023e+00 1.900267287266584060e-02 6.262752428545721450e-01
1.050035000000000052e+00 1.741616712044440074e-02 6.577078403251790384e-01
1.100033000000000039e+00 1.594974908391567914e-02 6.889513144723417026e-01
1.150055000000000049e+00 1.458026040500417023e-02 7.202097225635646360e-01
1.200005999999999906e+00 1.330057277912246975e-02 7.513963920427232379e-01
1.250036999999999843e+00 1.210725644278005074e-02 7.823451992950569700e-01
1.300030000000000019e+00 1.099943276532597963e-02 8.128176803047326704e-01
1.350033000000000039e+00 9.963734578016318968e-03 8.429355616037607080e-01
1.400002999999999886e+00 8.995671618090934560e-03 8.726102173403882389e-01
1.450121999999999911e+00 8.091233000286780774e-03 9.017527126992253006e-01
1.500005000000000033e+00 7.251905650115376793e-03 9.300988501877492931e-01
1.550105999999999984e+00 6.471737570249123939e-03 9.576359723846716854e-01
1.600041999999999964e+00 5.744906555530675425e-03 9.843771440537240069e-01
1.649999999999999911e+00 5.068700216691934129e-03 1.010244737642306267e+00
1.700113999999999903e+00 4.440664385962937374e-03 1.035163923962095112e+00
1.750003999999999893e+00 3.864692845691096879e-03 1.058807767350922857e+00
1.800125999999999893e+00 3.333369788117962040e-03 1.073728250346837720e+00
1.850114999999999954e+00 2.843909976769865879e-03 1.073728250346837720e+00
1.900031999999999943e+00 2.394571649609367019e-03 1.073728250346837720e+00
1.950043999999999889e+00 1.989831773948780129e-03 1.073728250346837720e+00
2.000033999999999867e+00 1.623566263050683998e-03 1.073728250346837720e+00
2.050107999999999819e+00 1.293067168090776065e-03 1.073728250346837720e+00
2.100017999999999940e+00 1.003075744953474966e-03 1.073728250346837720e+00
2.150025999999999993e+00 7.490951335308728516e-04 1.073728250346837720e+00
2.200000999999999873e+00 5.314672719798256909e-04 1.073728250346837720e+00
2.250011999999999901e+00 3.519415214916654265e-04 1.073728250346837720e+00
2.300114999999999910e+00 2.102081058963644082e-04 1.073728250346837720e+00
2.350074999999999914e+00 1.054303451177193945e-04 1.073728250346837720e+00
2.400049000000000099e+00 4.076712266002400847e-05 1.073728250346837720e+00
2.450034000000000045e+00 8.189042994684210948e-06 1.073728250346837720e+00
2.500058999999999809e+00 0.000000000000000000e+00 1.073728250346837720e+00
2.550287999999999666e+00 0.000000000000000000e+00 1.073728250346837720e+00
2.600112999999999897e+00 0.000000000000000000e+00 1.073728250346837720e+00
2.650099999999999678e+00 0.000000000000000000e+00 1.073728250346837720e+00
2.700337999999999905e+00 0.000000000000000000e+00 1.073728250346837720e+00
2.750089999999999701e+00 0.000000000000000000e+00 1.073728250346837720e+00
2.800151999999999752e+00 0.000000000000000000e+00 1.073728250346837720e+00
2.850339999999999652e+00 0.000000000000000000e+00 1.073728250346837720e+00
2.900001999999999747e+00 0.000000000000000000e+00 1.073728250346837720e+00
2.950193000000000065e+00 0.000000000000000000e+00 1.073728250346837720e+00
3.000106999999999857e+00 0.000000000000000000e+00 1.073728250346837720e+00
3.050021999999999789e+00 0.000000000000000000e+00 1.073728250346837720e+00
3.100613999999999759e+00 0.000000000000000000e+00 1.073728250346837720e+00
3.150131999999999710e+00 0.000000000000000000e+00 1.073728250346837720e+00
3.200044999999999806e+00 0.000000000000000000e+00 1.073728250346837720e+00
