# 5 101 100
# Pressure, Quantity1, [Quantity2]
# column * scaling factor should be SI units
# scaling factors (constant) for each column given on line below
# 5.569262893282327e+10 2.993025100070677e+03 2.479170581715322e-04
0.000000000000000e+00 4.584767704321243e-01 3.823783309586195e-01 
3.591139506832062e-02 4.584767704321243e-01 2.229136440656634e-01 
7.182279013664124e-02 4.584767704321243e-01 1.808300398529160e-01 
1.077341852049619e-01 4.584767704321243e-01 1.578617595824672e-01 
1.436455802732825e-01 4.584767704321243e-01 1.431017169697944e-01 
1.795569753416031e-01 4.584767704321243e-01 1.327198675295911e-01 
2.154683704099237e-01 4.584767704321243e-01 1.249857201261664e-01 
2.513797654782444e-01 4.584767704321243e-01 1.189906578993017e-01 
2.872911605465649e-01 4.584767704321243e-01 1.142070223540535e-01 
3.232025556148856e-01 4.584767704321243e-01 1.103052416239665e-01 
3.591139506832062e-01 4.584767704321243e-01 1.070677886108290e-01 
3.950253457515268e-01 4.584767704321243e-01 1.043447264206027e-01 
4.309367408198475e-01 4.584767704321243e-01 1.020290257954348e-01 
4.668481358881681e-01 4.584767704321243e-01 1.000420490301776e-01 
5.027595309564887e-01 4.584767704321243e-01 9.832460226313387e-02 
5.386709260248093e-01 4.584767704321243e-01 9.683119967257471e-02 
5.745823210931299e-01 4.584767704321243e-01 9.552626252000875e-02 
6.104937161614505e-01 4.584767704321243e-01 9.438152754536672e-02 
6.464051112297712e-01 4.584767704321243e-01 9.337423565608929e-02 
6.823165062980918e-01 4.584767704321243e-01 9.248583821537716e-02 
7.182279013664125e-01 4.584767704321243e-01 9.170105512132685e-02 
7.541392964347330e-01 4.584767704321243e-01 9.100717720396569e-02 
7.900506915030536e-01 4.584767704321243e-01 9.039354159478888e-02 
8.259620865713743e-01 4.584767704321243e-01 8.985113169269278e-02 
8.618734816396949e-01 4.584767704321243e-01 8.937226829555134e-02 
8.977848767080155e-01 4.584767704321243e-01 8.895036838875706e-02 
9.336962717763362e-01 4.584767704321243e-01 8.857975479423545e-02 
9.696076668446567e-01 4.584767704321243e-01 8.825550451485031e-02 
1.005519061912977e+00 4.584767704321243e-01 8.797332683546734e-02 
1.041430456981298e+00 4.584767704321243e-01 8.772946454296171e-02 
1.077341852049619e+00 4.584767704321243e-01 8.752061327066817e-02 
1.113253247117939e+00 4.584767704321243e-01 8.734385518236565e-02 
1.149164642186260e+00 4.584767704321243e-01 8.719660408058176e-02 
1.185076037254581e+00 4.584767704321243e-01 8.707655970225051e-02 
1.220987432322901e+00 4.584767704321243e-01 8.698166943629838e-02 
1.256898827391222e+00 4.584767704321243e-01 8.691009609230141e-02 
1.292810222459542e+00 4.584767704321243e-01 8.686019062017890e-02 
1.328721617527863e+00 4.584767704321243e-01 8.683046891758603e-02 
1.364633012596184e+00 4.584767704321243e-01 8.681959201570902e-02 
1.400544407664504e+00 4.584767704321243e-01 8.682634908572698e-02 
1.436455802732825e+00 4.584767704321243e-01 8.684964280316562e-02 
1.472367197801145e+00 4.584767704321243e-01 8.688847669576193e-02 
1.508278592869466e+00 4.584767704321243e-01 8.694194416497485e-02 
1.544189987937787e+00 4.584767704321243e-01 8.700921892975633e-02 
1.580101383006107e+00 4.584767704321243e-01 8.708954667916048e-02 
1.616012778074428e+00 4.584767704321243e-01 8.718223775804287e-02 
1.651924173142749e+00 4.584767704321243e-01 8.728666074156201e-02 
1.687835568211069e+00 4.584767704321243e-01 8.740223677214401e-02 
1.723746963279390e+00 4.584767704321243e-01 8.752843455461592e-02 
1.759658358347710e+00 4.584767704321243e-01 8.766476592478421e-02 
1.795569753416031e+00 4.584767704321243e-01 8.781078191331899e-02 
1.831481148484352e+00 4.584767704321243e-01 8.796606924184278e-02 
1.867392543552672e+00 4.584767704321243e-01 8.813024719829682e-02 
1.903303938620993e+00 4.584767704321243e-01 8.830296484278032e-02 
1.939215333689313e+00 4.584767704321243e-01 8.848389850449789e-02 
1.975126728757634e+00 4.584767704321243e-01 8.867274953551828e-02 
2.011038123825955e+00 4.584767704321243e-01 8.886924229177659e-02 
2.046949518894275e+00 4.584767704321243e-01 8.907312231157440e-02 
2.082860913962596e+00 4.584767704321243e-01 8.928415467515595e-02 
2.118772309030917e+00 4.584767704321243e-01 8.950212252032709e-02 
2.154683704099237e+00 4.584767704321243e-01 8.972682569778796e-02 
2.190595099167558e+00 4.584767704321243e-01 8.995807955599001e-02 
2.226506494235879e+00 4.584767704321243e-01 9.019571383264599e-02 
2.262417889304199e+00 4.584767704321243e-01 9.043957165147015e-02 
2.298329284372520e+00 4.584767704321243e-01 9.068950860737136e-02 
2.334240679440840e+00 4.584767704321243e-01 9.094539193238124e-02 
2.370152074509161e+00 4.584767704321243e-01 9.120709973572669e-02 
2.406063469577481e+00 4.584767704321243e-01 9.147452030948958e-02 
2.441974864645802e+00 4.584767704321243e-01 9.174755149438009e-02 
2.477886259714123e+00 4.584767704321243e-01 9.202610009829473e-02 
2.513797654782444e+00 4.584767704321243e-01 9.231008136607005e-02 
2.549709049850764e+00 4.584767704321243e-01 9.259941849142547e-02 
2.585620444919085e+00 4.584767704321243e-01 9.289404217113778e-02 
2.621531839987405e+00 4.584767704321243e-01 9.319389019598241e-02 
2.657443235055726e+00 4.584767704321243e-01 9.349890707354125e-02 
2.693354630124047e+00 4.584767704321243e-01 9.380904368497417e-02 
2.729266025192367e+00 4.584767704321243e-01 9.412425696778448e-02 
2.765177420260688e+00 4.584767704321243e-01 9.444450962459949e-02 
2.801088815329008e+00 4.584767704321243e-01 9.476976985746496e-02 
