# 5 101 100
# Pressure, Quantity1, [Quantity2]
# column * scaling factor should be SI units
# scaling factors (constant) for each column given on line below
# 5.569262893282327e+10 2.993025100070677e+03 7.242622862093208e-08
0.000000000000000e+00 1.258060847182964e-01 3.130565365043008e-02 
3.591139506832062e-02 1.258060847182964e-01 3.038676239304672e-02 
7.182279013664124e-02 1.258060847182964e-01 2.952274483681775e-02 
1.077341852049619e-01 1.258060847182964e-01 2.870847751353283e-02 
1.436455802732825e-01 1.258060847182964e-01 2.793948793602763e-02 
1.795569753416031e-01 1.258060847182964e-01 2.721185239740712e-02 
2.154683704099237e-01 1.258060847182964e-01 2.652210941956617e-02 
2.513797654782444e-01 1.258060847182964e-01 2.586719173329456e-02 
2.872911605465649e-01 1.258060847182964e-01 2.524437029479823e-02 
3.232025556148856e-01 1.258060847182964e-01 2.465120739430800e-02 
3.591139506832062e-01 1.258060847182964e-01 2.408551734941545e-02 
3.950253457515268e-01 1.258060847182964e-01 2.354533292396018e-02 
4.309367408198475e-01 1.258060847182964e-01 2.302887932424173e-02 
4.668481358881681e-01 1.258060847182964e-01 2.253454953939667e-02 
5.027595309564887e-01 1.258060847182964e-01 2.206088450121389e-02 
5.386709260248093e-01 1.258060847182964e-01 2.160655592251272e-02 
5.745823210931299e-01 1.258060847182964e-01 2.117035157642053e-02 
6.104937161614505e-01 1.258060847182964e-01 2.075116253368716e-02 
6.464051112297712e-01 1.258060847182964e-01 2.034797170083406e-02 
6.823165062980918e-01 1.258060847182964e-01 1.995984483550964e-02 
7.182279013664125e-01 1.258060847182964e-01 1.958592148213427e-02 
7.541392964347330e-01 1.258060847182964e-01 1.922540804785224e-02 
7.900506915030536e-01 1.258060847182964e-01 1.887757087550407e-02 
8.259620865713743e-01 1.258060847182964e-01 1.854173086148363e-02 
8.618734816396949e-01 1.258060847182964e-01 1.821725805380175e-02 
8.977848767080155e-01 1.258060847182964e-01 1.790356741000687e-02 
9.336962717763362e-01 1.258060847182964e-01 1.760011454488351e-02 
9.696076668446567e-01 1.258060847182964e-01 1.730639235263253e-02 
1.005519061912977e+00 1.258060847182964e-01 1.702192763556713e-02 
1.041430456981298e+00 1.258060847182964e-01 1.674627841359990e-02 
1.077341852049619e+00 1.258060847182964e-01 1.647903106398362e-02 
1.113253247117939e+00 1.258060847182964e-01 1.621979821914827e-02 
1.149164642186260e+00 1.258060847182964e-01 1.596821676643612e-02 
1.185076037254581e+00 1.258060847182964e-01 1.572394562715324e-02 
1.220987432322901e+00 1.258060847182964e-01 1.548666437692330e-02 
1.256898827391222e+00 1.258060847182964e-01 1.525607147758747e-02 
1.292810222459542e+00 1.258060847182964e-01 1.503188289088881e-02 
