# Pressure, Quantity1, [Quantity2]
# column * scaling factor should be SI units
# scaling factors (constant) for each column given on line below
# 5.569262893282327e+10 2.993025100070677e+03 4.033607075589395e+03
0.000000000000000e+00 1.258060847182964e-01 6.445843512459837e-02 
3.591139506832062e-02 1.258060847182964e-01 6.556598945194754e-02 
7.182279013664124e-02 1.258060847182964e-01 6.664154724235595e-02 
1.077341852049619e-01 1.258060847182964e-01 6.768698643748586e-02 
1.436455802732825e-01 1.258060847182964e-01 6.870401374748233e-02 
1.795569753416031e-01 1.258060847182964e-01 6.969417837112965e-02 
2.154683704099237e-01 1.258060847182964e-01 7.065890136033387e-02 
2.513797654782444e-01 1.258060847182964e-01 7.159948854012929e-02 
2.872911605465649e-01 1.258060847182964e-01 7.251714077030753e-02 
3.232025556148856e-01 1.258060847182964e-01 7.341296503092984e-02 
3.591139506832062e-01 1.258060847182964e-01 7.428798518938158e-02 
3.950253457515268e-01 1.258060847182964e-01 7.514315621508250e-02 
4.309367408198475e-01 1.258060847182964e-01 7.597935989799677e-02 
4.668481358881681e-01 1.258060847182964e-01 7.679741884470132e-02 
5.027595309564887e-01 1.258060847182964e-01 7.759810091119794e-02 
5.386709260248093e-01 1.258060847182964e-01 7.838212410912559e-02 
5.745823210931299e-01 1.258060847182964e-01 7.915016047603693e-02 
6.104937161614505e-01 1.258060847182964e-01 7.990283977648796e-02 
6.464051112297712e-01 1.258060847182964e-01 8.064075644557292e-02 
6.823165062980918e-01 1.258060847182964e-01 8.136446667396369e-02 
7.182279013664125e-01 1.258060847182964e-01 8.207449683075908e-02 
7.541392964347330e-01 1.258060847182964e-01 8.277134155468048e-02 
7.900506915030536e-01 1.258060847182964e-01 8.345546993718432e-02 
8.259620865713743e-01 1.258060847182964e-01 8.412732407927342e-02 
8.618734816396949e-01 1.258060847182964e-01 8.478732402487264e-02 
8.977848767080155e-01 1.258060847182964e-01 8.543586675476986e-02 
9.336962717763362e-01 1.258060847182964e-01 8.607333009788577e-02 
9.696076668446567e-01 1.258060847182964e-01 8.670007202495464e-02 
1.005519061912977e+00 1.258060847182964e-01 8.731643366286108e-02 
1.041430456981298e+00 1.258060847182964e-01 8.792273850953168e-02 
1.077341852049619e+00 1.258060847182964e-01 8.851929658891521e-02 
1.113253247117939e+00 1.258060847182964e-01 8.910640311574877e-02 
1.149164642186260e+00 1.258060847182964e-01 8.968433817121275e-02 
1.185076037254581e+00 1.258060847182964e-01 9.025337135424352e-02 
1.220987432322901e+00 1.258060847182964e-01 9.081375868790216e-02 
1.256898827391222e+00 1.258060847182964e-01 9.136574576797936e-02 
1.292810222459542e+00 1.258060847182964e-01 9.190956819887131e-02 
1.328721617527863e+00 1.258060847182964e-01 9.244545034492517e-02 
1.364633012596184e+00 1.258060847182964e-01 9.297360855263663e-02 
1.400544407664504e+00 1.258060847182964e-01 9.349424959456260e-02 
1.436455802732825e+00 1.258060847182964e-01 9.400757193590160e-02 
1.472367197801145e+00 1.258060847182964e-01 9.451376677802703e-02 
1.508278592869466e+00 1.258060847182964e-01 9.501301696226723e-02 
1.544189987937787e+00 1.258060847182964e-01 9.550549895238764e-02 
1.580101383006107e+00 1.258060847182964e-01 9.599138202650588e-02 
1.616012778074428e+00 1.258060847182964e-01 9.647082892857227e-02 
1.651924173142749e+00 1.258060847182964e-01 9.694399742843179e-02 
1.687835568211069e+00 1.258060847182964e-01 9.741103972187831e-02 
1.723746963279390e+00 1.258060847182964e-01 9.787210059911040e-02 
1.759658358347710e+00 1.258060847182964e-01 9.832732091462111e-02 
1.795569753416031e+00 1.258060847182964e-01 9.877683715437449e-02 
1.831481148484352e+00 1.258060847182964e-01 9.922077992195877e-02 
1.867392543552672e+00 1.258060847182964e-01 9.965927554987242e-02 
1.903303938620993e+00 1.258060847182964e-01 1.000924467819809e-01 
1.939215333689313e+00 1.258060847182964e-01 1.005204119852369e-01 
1.975126728757634e+00 1.258060847182964e-01 1.009432849197547e-01 
2.011038123825955e+00 1.258060847182964e-01 1.013611763588986e-01 
2.046949518894275e+00 1.258060847182964e-01 1.017741936856315e-01 
2.082860913962596e+00 1.258060847182964e-01 1.021824400494377e-01 
2.118772309030917e+00 1.258060847182964e-01 1.025860157532230e-01 
2.154683704099237e+00 1.258060847182964e-01 1.029850182921078e-01 
2.190595099167558e+00 1.258060847182964e-01 1.033795417250866e-01 
2.226506494235879e+00 1.258060847182964e-01 1.037696771589626e-01 
2.262417889304199e+00 1.258060847182964e-01 1.041555133063825e-01 
2.298329284372520e+00 1.258060847182964e-01 1.045371361112110e-01 
2.334240679440840e+00 1.258060847182964e-01 1.049146284231501e-01 
2.370152074509161e+00 1.258060847182964e-01 1.052880712343997e-01 
2.406063469577481e+00 1.258060847182964e-01 1.056575434861174e-01 
2.441974864645802e+00 1.258060847182964e-01 1.060231221163261e-01 
2.477886259714123e+00 1.258060847182964e-01 1.063848806141952e-01 
2.513797654782444e+00 1.258060847182964e-01 1.067428907579391e-01 
2.549709049850764e+00 1.258060847182964e-01 1.070972227419139e-01 
2.585620444919085e+00 1.258060847182964e-01 1.074479450583683e-01 
2.621531839987405e+00 1.258060847182964e-01 1.077951239595387e-01 
2.657443235055726e+00 1.258060847182964e-01 1.081388234055468e-01 
2.693354630124047e+00 1.258060847182964e-01 1.084791061819400e-01 
2.729266025192367e+00 1.258060847182964e-01 1.088160335635155e-01 
2.765177420260688e+00 1.258060847182964e-01 1.091496652820474e-01 
2.801088815329008e+00 1.258060847182964e-01 1.094800588086741e-01 
2.837000210397329e+00 1.258060847182964e-01 1.098072704660032e-01 
2.872911605465650e+00 1.258060847182964e-01 1.101313553134242e-01 
2.908823000533970e+00 1.258060847182964e-01 1.104523671540193e-01 
2.944734395602291e+00 1.258060847182964e-01 1.107703580754258e-01 
2.980645790670612e+00 1.258060847182964e-01 1.110853787525271e-01 
3.016557185738932e+00 1.258060847182964e-01 1.113974788696479e-01 
3.052468580807253e+00 1.258060847182964e-01 1.117067069884311e-01 
3.088379975875573e+00 1.258060847182964e-01 1.120131104691747e-01 
3.124291370943894e+00 1.258060847182964e-01 1.123167351403580e-01 
3.160202766012215e+00 1.258060847182964e-01 1.126176259833333e-01 
3.196114161080535e+00 1.258060847182964e-01 1.129158269963826e-01 
3.232025556148856e+00 1.258060847182964e-01 1.132113812105802e-01 
3.267936951217176e+00 1.258060847182964e-01 1.135043302387285e-01 
3.303848346285497e+00 1.258060847182964e-01 1.137947148328141e-01 
3.339759741353818e+00 1.258060847182964e-01 1.140825750093762e-01 
3.375671136422139e+00 1.258060847182964e-01 1.143679499719740e-01 
3.411582531490459e+00 1.258060847182964e-01 1.146508781708788e-01 
