# 5 301
# Pressure, Entropy, Quantity
# column * scaling factor should be SI units
# scaling factors (constant) for each column given on line below
# 55692628932.82327 2993.025100070677
0.000000000000000000e+00 5.912005944767064758e-01
8.977848767080154682e-03 6.016033760863341850e-01
1.795569753416030936e-02 6.111287885450150670e-01
2.693354630124046578e-02 6.202604332673412602e-01
3.591139506832061873e-02 6.294433940376069625e-01
4.488924383540077861e-02 6.390671990588249196e-01
5.386709260248093156e-02 6.489543926295989751e-01
6.284494136956109145e-02 6.588035281946167387e-01
7.182279013664123746e-02 6.682736395591419853e-01
8.080063890372139734e-02 6.773505903033189002e-01
8.977848767080155723e-02 6.862333069019168619e-01
9.875633643788170324e-02 6.948981972447826339e-01
1.077341852049618631e-01 7.033064641063881961e-01
1.167120339720420230e-01 7.114795499252795086e-01
1.256898827391221829e-01 7.194517445871989603e-01
1.346677315062023150e-01 7.272104797465615000e-01
1.436455802732824749e-01 7.347531034890255608e-01
1.526234290403626348e-01 7.420826980105815762e-01
1.616012778074427947e-01 7.492172634480953608e-01
1.705791265745229546e-01 7.561543563594604889e-01
1.795569753416031145e-01 7.628818270628534570e-01
1.885348241086832466e-01 7.694054140946675613e-01
1.975126728757634065e-01 7.757318461689424183e-01
2.064905216428435664e-01 7.818496555703459139e-01
2.154683704099237262e-01 7.877545632460263292e-01
2.244462191770038861e-01 7.934404928601086482e-01
2.334240679440840460e-01 7.989088924367508948e-01
2.424019167111641782e-01 8.041478233013328314e-01
2.513797654782443658e-01 8.091473694786854853e-01
2.603576142453244979e-01 8.139021793320704301e-01
2.693354630124046301e-01 8.184091253253564791e-01
2.783133117794848177e-01 8.226593418102832178e-01
2.872911605465649498e-01 8.266466868294526371e-01
2.962690093136451375e-01 8.303688272006464199e-01
3.052468580807252696e-01 8.338291007972231661e-01
3.142247068478054572e-01 8.370259857282253968e-01
3.232025556148855894e-01 8.399640412802986678e-01
3.321804043819657215e-01 8.426525341960958704e-01
3.411582531490459091e-01 8.451031664921114794e-01
3.501361019161260413e-01 8.473285686770504199e-01
3.591139506832062289e-01 8.493435059429277345e-01
3.680917994502863611e-01 8.511666442954095579e-01
3.770696482173664932e-01 8.528178914582559278e-01
3.860474969844466808e-01 8.543159914418012590e-01
3.950253457515268130e-01 8.556799341077254706e-01
4.040031945186070006e-01 8.569299410404280781e-01
4.129810432856871327e-01 8.580856002704216889e-01
4.219588920527673204e-01 8.591638651910262769e-01
4.309367408198474525e-01 8.601790948435898976e-01
4.399145895869275846e-01 8.611464302535730697e-01
4.488924383540077723e-01 8.620790228532944077e-01
4.578702871210879044e-01 8.629870570907487437e-01
4.668481358881680920e-01 8.638787246818443455e-01
4.758259846552482242e-01 8.647620707597019063e-01
4.848038334223283563e-01 8.656437855189218489e-01
4.937816821894085439e-01 8.665280684386411636e-01
5.027595309564887316e-01 8.674179164230135797e-01
5.117373797235688082e-01 8.683163112597345190e-01
5.207152284906489959e-01 8.692255293947817041e-01
5.296930772577291835e-01 8.701462202259862000e-01
5.386709260248092601e-01 8.710785418946334069e-01
5.476487747918894478e-01 8.720230116823642907e-01
5.566266235589696354e-01 8.729800828611617991e-01
5.656044723260498230e-01 8.739486950116399644e-01
5.745823210931298997e-01 8.749279746573708216e-01
5.835601698602100873e-01 8.759174521055115292e-01
5.925380186272902749e-01 8.769166832587269589e-01
6.015158673943703516e-01 8.779242205894712825e-01
6.104937161614505392e-01 8.789389569935825985e-01
6.194715649285307268e-01 8.799602000762112297e-01
6.284494136956109145e-01 8.809876177357811589e-01
6.374272624626909911e-01 8.820198003636212647e-01
6.464051112297711787e-01 8.830557897600788131e-01
6.553829599968513664e-01 8.840950576695509877e-01
6.643608087639314430e-01 8.851371270074088748e-01
6.733386575310116307e-01 8.861809143580540171e-01
6.823165062980918183e-01 8.872256122313145754e-01
6.912943550651720059e-01 8.882708298630404009e-01
7.002722038322520826e-01 8.893165164444005732e-01
7.092500525993322702e-01 8.903616861680581085e-01
7.182279013664124578e-01 8.914058565705262893e-01
7.272057501334925345e-01 8.924487973759267501e-01
7.361835989005727221e-01 8.934902420155930169e-01
7.451614476676529097e-01 8.945296855350612919e-01
7.541392964347329864e-01 8.955665696138772613e-01
7.631171452018131740e-01 8.966008481097964555e-01
7.720949939688933616e-01 8.976326686572002611e-01
7.810728427359735493e-01 8.986613899905139258e-01
7.900506915030536259e-01 8.996868201804582021e-01
7.990285402701338136e-01 9.007088624667813903e-01
8.080063890372140012e-01 9.017274181543877276e-01
8.169842378042940778e-01 9.027423357561692452e-01
8.259620865713742655e-01 9.037531460730425792e-01
8.349399353384544531e-01 9.047600043647743284e-01
8.439177841055346407e-01 9.057631044528152708e-01
8.528956328726147174e-01 9.067620422095563626e-01
8.618734816396949050e-01 9.077567220004653104e-01
8.708513304067750926e-01 9.087470832561481693e-01
8.798291791738551693e-01 9.097331489473412525e-01
8.888070279409353569e-01 9.107149229756289488e-01
8.977848767080155445e-01 9.116919730473573846e-01
9.067627254750957322e-01 9.126645458618504181e-01
9.157405742421758088e-01 9.136328179243971004e-01
9.247184230092559964e-01 9.145965280775972817e-01
9.336962717763361841e-01 9.155555991077770628e-01
9.426741205434162607e-01 9.165099958616862441e-01
9.516519693104964484e-01 9.174597944680499273e-01
9.606298180775766360e-01 9.184050550922229217e-01
9.696076668446567126e-01 9.193453808540843486e-01
9.785855156117369003e-01 9.202810448268367027e-01
9.875633643788170879e-01 9.212122007025703718e-01
9.965412131458972755e-01 9.221386566153644271e-01
1.005519061912977463e+00 9.230603518069354640e-01
1.014496910680057651e+00 9.239772644812864755e-01
1.023474759447137616e+00 9.248894794893384175e-01
1.032452608214217804e+00 9.257970802924651021e-01
1.041430456981297992e+00 9.266997026246284186e-01
1.050408305748378179e+00 9.275976124463986006e-01
1.059386154515458367e+00 9.284909622734021095e-01
1.068364003282538555e+00 9.293795686893875363e-01
1.077341852049618520e+00 9.302634132602829453e-01
1.086319700816698708e+00 9.311424751146184509e-01
1.095297549583778896e+00 9.320168208591923520e-01
1.104275398350859083e+00 9.328865452301735584e-01
1.113253247117939271e+00 9.337513199637528238e-01
1.122231095885019458e+00 9.346113823536128518e-01
1.131208944652099646e+00 9.354669116583460564e-01
1.140186793419179612e+00 9.363176836878919218e-01
1.149164642186259799e+00 9.371637413608848721e-01
1.158142490953339987e+00 9.380050772343010435e-01
1.167120339720420175e+00 9.388417185764055262e-01
1.176098188487500362e+00 9.396737442840855659e-01
1.185076037254580550e+00 9.405008943662134246e-01
1.194053886021660738e+00 9.413233514572162397e-01
1.203031734788740703e+00 9.421413393397477520e-01
1.212009583555820891e+00 9.429545679661980317e-01
1.220987432322901078e+00 9.437631313129863919e-01
1.229965281089981266e+00 9.445670732911101153e-01
1.238943129857061454e+00 9.453663819757789355e-01
1.247920978624141641e+00 9.461610612579783863e-01
1.256898827391221829e+00 9.469509848207400271e-01
1.265876676158301795e+00 9.477362389244363694e-01
1.274854524925381982e+00 9.485170768209527647e-01
1.283832373692462170e+00 9.492932009859205156e-01
1.292810222459542357e+00 9.500646856802219542e-01
1.301788071226622545e+00 9.508316186127594438e-01
1.310765919993702733e+00 9.515940505065252353e-01
1.319743768760782920e+00 9.523518375292434612e-01
1.328721617527862886e+00 9.531050116718443599e-01
1.337699466294943074e+00 9.538535412158239968e-01
1.346677315062023261e+00 9.545976509223168538e-01
1.355655163829103449e+00 9.553371897062836737e-01
1.364633012596183637e+00 9.560720764602179678e-01
1.373610861363263824e+00 9.568024961652936700e-01
1.382588710130344012e+00 9.575284253718534533e-01
1.391566558897423977e+00 9.582498893020503505e-01
1.400544407664504165e+00 9.589667580918037615e-01
1.409522256431584353e+00 9.596790744714375210e-01
1.418500105198664540e+00 9.603869261929682821e-01
1.427477953965744728e+00 9.610903873741127867e-01
1.436455802732824916e+00 9.617891881297440104e-01
1.445433651499904881e+00 9.624835355462604269e-01
1.454411500266985069e+00 9.631735403359227288e-01
1.463389349034065257e+00 9.638590435875348250e-01
1.472367197801145444e+00 9.645400970240720628e-01
1.481345046568225632e+00 9.652167104789338703e-01
1.490322895335305819e+00 9.658888848933966376e-01
1.499300744102386007e+00 9.665566558158588117e-01
1.508278592869465973e+00 9.672199052590697566e-01
1.517256441636546160e+00 9.678787027931544662e-01
1.526234290403626348e+00 9.685332538745796693e-01
1.535212139170706536e+00 9.691833246920338318e-01
1.544189987937786723e+00 9.698289520628731175e-01
1.553167836704866911e+00 9.704702425865392446e-01
1.562145685471947099e+00 9.711071970432491041e-01
1.571123534239027064e+00 9.717397972630319458e-01
1.580101383006107252e+00 9.723679723959861576e-01
1.589079231773187439e+00 9.729917448241759415e-01
